SK_ID_CURR,TARGET,CODE_GENDER,AMT_CREDIT,AMT_GOODS_PRICE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_ID_PUBLISH,OCCUPATION_TYPE,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,FLOORSMAX_AVG,FLOORSMAX_MODE,FLOORSMAX_MEDI,TOTALAREA_MODE,DAYS_LAST_PHONE_CHANGE
156221,0,F,224136.0,198000.0,Commercial associate,Secondary / secondary special,-19104,-1083,-1735,Sales staff,2,2,Self-employed,,0.6245970453149523,0.1575949986663102,0.1667,0.1667,0.1667,0.0531,-756.0
156222,0,F,244512.0,216000.0,Working,Secondary / secondary special,-11873,-478,-4357,Sales staff,2,2,Self-employed,0.3060800758156494,0.5985532974055179,0.6397075677637197,0.3333,0.3333,0.3333,0.0649,-1774.0
156223,0,F,616500.0,616500.0,Working,Secondary / secondary special,-18969,-10222,-2514,High skill tech staff,2,2,Business Entity Type 2,0.6373200344342522,0.7113382020348302,0.1068419476808217,0.3333,0.3333,0.3333,0.2052,-434.0
156224,0,F,373311.0,283500.0,Pensioner,Secondary / secondary special,-22107,365243,-4707,,2,2,XNA,0.6844521271188472,0.6199351128843521,0.8061492814355136,,,,,-2757.0
156225,0,F,1061658.0,760500.0,Pensioner,Secondary / secondary special,-19287,365243,-2812,,2,2,XNA,,0.7903726273974043,0.7826078370261895,0.3333,0.3333,0.3333,0.1259,-220.0
156226,0,M,971280.0,900000.0,Working,Secondary / secondary special,-12981,-6194,-4003,Drivers,3,1,Business Entity Type 3,,0.6450831044075581,0.4471785780453068,0.3333,0.3333,0.3333,0.044,-1310.0
156227,1,F,545040.0,450000.0,Working,Secondary / secondary special,-8418,-856,-79,Core staff,2,2,Medicine,,1.1793951733999552e-05,0.0371194125972502,,,,,-17.0
156229,0,F,687600.0,450000.0,Commercial associate,Higher education,-19458,-3665,-2999,Accountants,2,2,Government,,0.6976416513746925,0.6986675550534175,0.1667,0.1667,0.1667,0.1164,0.0
156230,0,F,526491.0,454500.0,Working,Secondary / secondary special,-17829,-3643,-1343,Laborers,2,2,Business Entity Type 3,,0.5722943248014335,0.746300213050371,0.3333,0.3333,0.3333,0.1025,-549.0
156231,0,M,814041.0,679500.0,Working,Secondary / secondary special,-19090,-2327,-119,Laborers,2,2,Business Entity Type 2,0.710467333560837,0.3542247319929012,0.6413682574954046,,,,,-1523.0
156232,0,F,284400.0,225000.0,Working,Secondary / secondary special,-11652,-1041,-1176,Laborers,1,1,Construction,0.3404061657093046,0.4378869721607857,0.475849908720221,0.1667,0.1667,0.1667,0.0482,0.0
156233,0,M,668304.0,540000.0,Working,Secondary / secondary special,-13568,-654,-6139,Laborers,2,2,Security Ministries,0.450259998367841,0.576602923123689,0.4223696523543468,,,,,-399.0
156235,0,F,454500.0,454500.0,Working,Lower secondary,-14446,-7762,-4264,Core staff,2,2,Agriculture,,0.3811716599573153,0.4436153084085652,,,,,-350.0
156237,0,F,832500.0,832500.0,Working,Secondary / secondary special,-15235,-2200,-4148,,2,2,Self-employed,,0.5530814690374567,0.4848514754962666,0.3333,0.3333,0.3333,0.3216,-4.0
156238,0,F,573628.5,463500.0,Commercial associate,Secondary / secondary special,-17873,-360,-1427,Sales staff,3,3,Business Entity Type 3,,0.4180287458717921,0.363945238612397,0.1667,0.1667,0.1667,0.0546,-1469.0
156239,0,F,585000.0,585000.0,Working,Higher education,-10391,-158,-87,Core staff,2,2,Bank,0.6335296523095144,0.5842235368211935,,0.1667,0.1667,0.1667,0.0592,-1475.0
156240,0,F,526491.0,454500.0,Commercial associate,Secondary / secondary special,-10483,-1743,-3151,Sales staff,2,2,Business Entity Type 3,0.6170079249300253,0.5043862212804762,0.2055981385493208,0.1667,0.1667,0.1667,0.1408,-1340.0
156241,0,F,1288350.0,1125000.0,Pensioner,Secondary / secondary special,-19832,365243,-3314,,2,2,XNA,,0.6337649409413718,0.6894791426446275,,,,,-948.0
156242,0,F,797557.5,688500.0,Working,Incomplete higher,-10378,-2772,-2996,Laborers,1,1,Postal,0.5406673540463982,0.6879712766717088,,0.0833,0.0833,0.0833,0.0215,-995.0
156244,0,F,265851.0,229500.0,Working,Secondary / secondary special,-12445,-1673,-1718,Laborers,2,2,Restaurant,0.2517352401499642,0.6191980520254944,0.8193176922872417,,,,,-1093.0
156245,0,M,545040.0,450000.0,Working,Secondary / secondary special,-9608,-1160,-2070,Laborers,2,2,Construction,,0.3350597973656392,0.1206410299309233,0.1667,0.1667,0.1667,0.0698,-1484.0
156246,0,M,948582.0,679500.0,State servant,Secondary / secondary special,-12416,-3135,-4078,Managers,2,2,Military,0.3524012841535553,0.6578082225375466,0.2955826421513093,0.3333,0.3333,0.3333,0.4904,-1909.0
156247,0,M,801306.0,742500.0,Working,Secondary / secondary special,-11169,-4218,-3226,Laborers,1,1,Business Entity Type 3,0.1819196911745224,0.5193013627509243,0.3996756156233169,,,,,-1767.0
156248,0,F,259794.0,229500.0,Working,Secondary / secondary special,-15541,-2841,-5132,High skill tech staff,1,1,Construction,,0.6262107893252284,,0.125,0.125,0.125,0.0348,0.0
156249,0,F,675000.0,675000.0,Working,Higher education,-10816,-1062,-3377,Core staff,2,2,Trade: type 7,,0.57082707976442,0.4471785780453068,0.1667,0.1667,0.1667,0.0736,-423.0
156250,1,M,521280.0,450000.0,Working,Lower secondary,-13606,-1105,-1819,Drivers,2,2,Business Entity Type 3,,0.4481928423118629,0.1929422277169508,,,,,-373.0
156251,0,M,296505.0,247500.0,Working,Higher education,-9969,-1477,-2097,Core staff,2,2,Police,0.3850172579066173,0.5791846768461121,,0.3333,0.3333,0.3333,0.2051,0.0
156252,0,F,414792.0,315000.0,Working,Secondary / secondary special,-17147,-3654,-356,Cleaning staff,2,2,Bank,0.5753644158421093,0.6420684314862475,0.5954562029091491,0.1667,0.1667,0.1667,0.0775,-354.0
156253,0,F,1125000.0,1125000.0,Working,Secondary / secondary special,-20174,-5087,-3570,,3,1,Business Entity Type 2,,0.5266986506617679,0.7713615919194317,0.3333,0.3333,0.3333,0.2421,-1321.0
156254,0,F,675000.0,675000.0,Working,Higher education,-14625,-751,-5444,High skill tech staff,1,1,Business Entity Type 2,0.5678600903773411,0.6399096166378921,0.2778856891082046,,,,,-2443.0
156255,0,F,512145.0,427500.0,Working,Secondary / secondary special,-10013,-1593,-2105,Sales staff,3,3,Self-employed,,0.4107376253012568,0.2238313174701554,,,,,-1121.0
156257,0,M,225000.0,225000.0,Working,Secondary / secondary special,-12443,-3403,-4232,Laborers,2,2,Business Entity Type 2,0.112088476554317,0.4785738485730471,0.5478104658520093,,,,,0.0
156258,0,F,717003.0,598500.0,Pensioner,Secondary / secondary special,-20594,365243,-3907,,2,2,XNA,,0.7049659942073304,,,,,,-1871.0
156259,0,F,855882.0,765000.0,State servant,Higher education,-10674,-2292,-3344,,2,2,Other,0.6224927023059369,0.5779796771885861,0.7180328113294772,,,,0.094,-1272.0
156260,0,F,942300.0,675000.0,Pensioner,Secondary / secondary special,-21059,365243,-4535,,1,1,XNA,,0.7968692529585449,0.6528965519806539,,,,,-3010.0
156261,0,F,407520.0,360000.0,Working,Secondary / secondary special,-15964,-385,-4923,Sales staff,2,2,Business Entity Type 3,,0.6405795098585025,0.8633633824101478,,,,,-2662.0
156262,0,M,755190.0,675000.0,Working,Secondary / secondary special,-19517,-889,-575,Drivers,2,2,Self-employed,,0.5493922155068142,0.5064842396679806,,,,,0.0
156263,0,F,640080.0,450000.0,Working,Higher education,-12776,-492,-4250,Managers,3,3,Self-employed,0.1022990803117855,0.4704931053384158,0.5585066276769286,,,,,-2039.0
156264,0,F,271066.5,234000.0,Pensioner,Secondary / secondary special,-20300,365243,-3535,,2,2,XNA,0.8436656359933363,0.7097731009780756,0.5424451438613613,0.3333,0.3333,0.3333,0.1294,-238.0
156265,0,M,549000.0,549000.0,Working,Secondary / secondary special,-15648,-636,-4471,Laborers,2,2,Industry: type 3,,0.4811554908800343,0.6178261467332483,,,,0.0346,0.0
156266,1,F,284400.0,225000.0,Working,Secondary / secondary special,-10465,-859,-2861,Managers,2,2,Business Entity Type 3,0.2548364652269574,0.2450621984483189,,0.1667,0.1667,0.1667,0.1126,-1183.0
156267,0,F,1483650.0,1350000.0,Working,Secondary / secondary special,-23238,-14819,-5703,,1,1,Military,,0.4679388560256035,,0.9583,0.9583,0.9583,0.4958,-1741.0
156271,0,M,244512.0,216000.0,Pensioner,Higher education,-20227,365243,-2884,,2,2,XNA,,0.0546104331592508,0.5602843280409464,0.1667,0.1667,0.1667,0.0421,-2131.0
156272,0,M,360000.0,360000.0,Working,Secondary / secondary special,-13422,-2932,-4139,Laborers,2,2,Business Entity Type 3,0.7027563717356756,0.1948009741896761,,,,,,-777.0
156273,0,F,47970.0,45000.0,Pensioner,Secondary / secondary special,-23355,365243,-5066,,2,2,XNA,,0.7283437220516248,0.7992967832109371,0.0417,0.0417,0.0417,0.013,-276.0
156275,0,M,679500.0,679500.0,Working,Higher education,-10948,-262,-3552,Core staff,3,3,Industry: type 10,0.5061371323107561,0.5763786871524424,,0.1667,0.1667,0.1667,0.0529,-1896.0
156276,0,M,450000.0,450000.0,Working,Secondary / secondary special,-10307,-169,-2209,Laborers,2,2,Transport: type 4,,0.0573558094209477,0.1253078784282391,,,,,-190.0
156277,0,M,239850.0,225000.0,Pensioner,Secondary / secondary special,-24830,365243,-4587,,2,2,XNA,,0.5954123636597912,,0.0417,0.0417,0.0417,0.0084,-593.0
156278,0,M,180000.0,180000.0,Commercial associate,Secondary / secondary special,-12617,-2494,-4553,Managers,2,2,Self-employed,,0.6298581819246747,0.180887977767074,0.0692,0.0833,0.0833,0.02,-522.0
156279,0,F,679500.0,679500.0,Pensioner,Higher education,-14753,365243,-3956,,1,1,XNA,,0.7108934683887659,0.5388627065779676,0.3333,0.3333,0.3333,0.4487,-2299.0
156280,0,F,269550.0,225000.0,Working,Higher education,-10602,-500,-1894,Accountants,1,1,Business Entity Type 3,0.6882218508852661,0.6851289379136728,0.2020866016820394,,,,,-391.0
156281,0,F,270000.0,270000.0,Working,Secondary / secondary special,-16264,-695,-4240,Core staff,2,2,Restaurant,0.5815354554303364,0.6999521902017241,0.5762088360175724,0.1667,0.1667,0.1667,0.059,0.0
156282,0,F,239850.0,225000.0,Pensioner,Secondary / secondary special,-24568,365243,-4414,,2,2,XNA,,0.4845901198060028,0.6801388218428291,,,,,-1000.0
156283,0,F,675000.0,675000.0,Commercial associate,Secondary / secondary special,-17696,-838,-1247,Accountants,1,1,Bank,0.5721303716397781,0.4294391348490808,0.5424451438613613,,,,,-1138.0
156284,0,M,292500.0,292500.0,Working,Secondary / secondary special,-7996,-268,-466,,2,2,Other,,0.5599625721602902,0.2985949897873972,,,,,-340.0
156285,0,F,187704.0,148500.0,Working,Higher education,-11441,-4060,-4016,High skill tech staff,3,3,Business Entity Type 3,,0.428501735527076,0.4507472818545589,0.4583,0.4583,0.4583,0.066,-242.0
156286,0,M,331834.5,252000.0,Pensioner,Secondary / secondary special,-20918,365243,-2112,,3,2,XNA,,0.6150283381293925,0.3280631605201915,0.1667,0.1667,0.1667,0.0675,0.0
156287,0,F,398016.0,360000.0,Working,Higher education,-24456,-3712,-4179,,2,2,Business Entity Type 3,,0.7023851901142464,0.6817058776720116,,,,,-1886.0
156288,1,M,497520.0,450000.0,Working,Secondary / secondary special,-16015,-8542,-4569,Managers,2,2,Self-employed,0.4008104750970669,0.5379781862532041,0.6109913280868294,0.1667,0.1667,0.1667,0.0689,-1958.0
156289,0,M,405000.0,405000.0,Working,Secondary / secondary special,-9987,-1879,-2127,Laborers,2,2,Business Entity Type 2,0.2784428826061672,0.6521749106283178,,0.1667,0.1667,0.1667,0.051,-1337.0
156293,0,F,508495.5,454500.0,Commercial associate,Higher education,-10663,-1692,-3318,Sales staff,2,2,Business Entity Type 3,0.3648537515677776,0.5298974282728244,0.5262949398096192,0.3333,0.3333,0.3333,0.4621,-792.0
156294,1,F,675000.0,675000.0,Commercial associate,Higher education,-20064,-3680,-3622,Managers,1,1,Business Entity Type 3,,0.7609024635631745,0.3539876078507373,0.625,0.625,0.625,0.0835,-3059.0
156295,0,M,225000.0,225000.0,Commercial associate,Higher education,-11762,-3452,-4423,Laborers,2,2,Trade: type 2,,0.3881435483135705,0.6195277080511546,,,,,-1234.0
156296,0,F,450000.0,450000.0,State servant,Incomplete higher,-11143,-1889,-342,Core staff,2,2,Police,0.7625949737049342,0.725413375266338,0.2498850627504553,0.2083,0.2083,0.2083,0.0918,-1007.0
156297,0,M,441931.5,409500.0,Pensioner,Secondary / secondary special,-24814,365243,-4575,,2,2,XNA,,0.5508642636601646,0.6848276586890367,0.3333,0.3333,0.3333,0.438,-3477.0
156299,0,F,135000.0,135000.0,Working,Secondary / secondary special,-11033,-1906,-1619,Sales staff,2,2,Trade: type 3,0.3425270534653023,0.6588362436976286,0.501075160239048,,,,,-1287.0
156300,0,F,270000.0,270000.0,Working,Higher education,-8073,-298,-740,Waiters/barmen staff,2,2,Business Entity Type 3,,0.4846338135462533,0.41534714488434,0.1667,0.1667,0.1667,0.106,-380.0
156303,0,F,180000.0,180000.0,Commercial associate,Higher education,-8580,-889,-1243,,2,2,Business Entity Type 3,0.3358364809484545,0.5431755006329682,,,,,,-1099.0
156304,1,M,1078200.0,900000.0,Working,Secondary / secondary special,-14500,-2259,-4351,Security staff,2,2,Security,,0.1651283072073058,,,,,,0.0
156305,0,F,585000.0,585000.0,Commercial associate,Secondary / secondary special,-12301,-4498,-4554,Medicine staff,3,3,Medicine,0.2785245844878483,0.480031007442516,0.5280927512030451,,,,,-1.0
156306,0,F,1701229.5,1332000.0,Commercial associate,Higher education,-13206,-2325,-4370,,1,1,Business Entity Type 3,0.6998622555065706,0.7232476357217008,0.6041125998015721,0.1667,0.1667,0.1667,0.0945,-551.0
156307,0,F,71955.0,67500.0,State servant,Secondary / secondary special,-13336,-5474,-5150,Medicine staff,3,3,Medicine,0.2819478424800096,0.6599265750830152,,,,,,-1942.0
156308,0,F,135000.0,135000.0,State servant,Secondary / secondary special,-17583,-1853,-969,Core staff,2,2,Kindergarten,,0.7562046572029202,,0.0417,0.0417,0.0417,0.003,-1726.0
156310,0,M,545040.0,450000.0,State servant,Secondary / secondary special,-12393,-2762,-4604,,2,2,Industry: type 3,,0.6636903081443116,,,,,,0.0
156311,0,M,855000.0,855000.0,Working,Higher education,-15123,-2415,-4533,Security staff,2,2,Kindergarten,,0.4537695634473974,0.190705947811054,,,,,-843.0
156312,0,F,143910.0,135000.0,Commercial associate,Secondary / secondary special,-13891,-2321,-4782,,2,2,Self-employed,0.5430943260428664,0.6471181504318998,0.5762088360175724,,,,,0.0
156313,0,F,225000.0,225000.0,Working,Secondary / secondary special,-9418,-627,-1949,Core staff,2,2,Trade: type 3,,0.2858978721410488,0.2431864804420123,0.0417,0.0417,0.0417,0.0121,-1060.0
156314,0,M,1125000.0,1125000.0,Working,Higher education,-19471,-5337,-1987,,2,2,Business Entity Type 2,,0.5517892514329971,0.4206109640437848,,,,,0.0
156315,0,F,538704.0,481500.0,Commercial associate,Secondary / secondary special,-14738,-1253,-275,Managers,2,2,Restaurant,,0.5467652934316535,0.5460231970049609,0.125,0.125,0.125,0.0464,-147.0
156316,1,F,360000.0,360000.0,Working,Secondary / secondary special,-8474,-161,-1029,Waiters/barmen staff,3,3,Business Entity Type 3,,0.2670031095353349,,,,,,-573.0
156317,0,F,503676.0,382500.0,Commercial associate,Secondary / secondary special,-19304,-1367,-133,Medicine staff,1,1,Medicine,0.7300229856761103,0.8004208941531286,0.5919766183185521,0.1667,0.1667,0.1667,0.076,-1685.0
156318,0,F,771781.5,706500.0,Working,Secondary / secondary special,-16598,-4126,-141,Secretaries,2,2,Business Entity Type 3,0.6920101404682285,0.4764678952933234,0.6263042766749393,,,,,-1931.0
156319,0,M,256500.0,256500.0,Working,Secondary / secondary special,-11542,-1466,-4104,Managers,2,2,Business Entity Type 3,,0.3568000554074159,0.4632753280912678,,,,,0.0
156320,0,M,447768.0,405000.0,Working,Secondary / secondary special,-8901,-156,-919,Laborers,2,2,Business Entity Type 3,0.0787200772223199,0.3925564863773546,,0.0417,0.0417,0.0417,0.0068,-271.0
156321,0,M,135000.0,135000.0,Working,Secondary / secondary special,-9739,-519,-1608,Laborers,3,3,Other,0.3452954286290552,0.0481139248747356,,0.0,0.0,0.0,0.0012,-142.0
156322,1,M,450000.0,450000.0,Commercial associate,Higher education,-15892,-1845,-2706,,2,2,Government,0.3561381921336386,0.6763370380599962,0.2750003523983893,0.125,0.125,0.125,0.0231,-1735.0
156323,0,F,101880.0,90000.0,Working,Secondary / secondary special,-10820,-3730,-2351,Sales staff,2,2,Self-employed,0.7297284570717857,0.4206058187673109,0.3031463744186309,,,,,-251.0
156324,0,F,400392.0,360000.0,Working,Higher education,-15082,-726,-3215,Managers,2,2,Medicine,0.699650539473503,0.6932602806531695,0.363945238612397,,,,,-956.0
156325,0,F,566055.0,472500.0,State servant,Secondary / secondary special,-16816,-10025,-364,Medicine staff,2,2,Medicine,0.7857298259252541,0.7704277525898338,0.5602843280409464,,,,,-1512.0
156326,0,F,225000.0,225000.0,Pensioner,Secondary / secondary special,-23879,365243,-4320,,2,2,XNA,,0.3553560419432075,0.8193176922872417,0.0417,0.0417,0.0417,0.0238,0.0
156327,0,F,1364593.5,1170000.0,Commercial associate,Higher education,-20055,-1013,-3561,Accountants,1,1,Business Entity Type 3,,0.275845877907161,0.2445163919946749,0.1667,0.1667,0.1667,0.0701,-3840.0
156328,0,F,500566.5,472500.0,Working,Secondary / secondary special,-13772,-2035,-3662,Sales staff,2,2,Self-employed,,0.2776667317418485,0.8327850252992314,0.6667,0.6667,0.6667,0.3792,0.0
156329,0,M,405000.0,405000.0,Commercial associate,Secondary / secondary special,-23019,-3793,-4399,Security staff,3,3,Other,,0.4441672174719876,0.7001838506835805,0.3333,0.3333,0.3333,0.1222,-609.0
156330,0,F,285723.0,238500.0,Pensioner,Secondary / secondary special,-21566,365243,-1189,,2,2,XNA,,0.4850270676995873,0.6430255641096323,,,,,-550.0
156331,0,M,398016.0,360000.0,Working,Secondary / secondary special,-13177,-692,-5148,Security staff,2,2,Security,,0.3250272414487142,0.7946285827840042,,,,,-689.0
156332,0,F,312768.0,270000.0,Working,Higher education,-15811,-2906,-4314,Core staff,2,2,Realtor,,0.6193578812160198,0.6212263380626669,0.3333,0.3333,0.3333,0.1404,-859.0
156333,0,F,497520.0,450000.0,Working,Secondary / secondary special,-10484,-2922,-390,Managers,2,2,Business Entity Type 3,0.4981619994758759,0.5114530260872988,,,,,,-1797.0
156334,0,M,850846.5,760500.0,Working,Secondary / secondary special,-13773,-1264,-6022,Drivers,2,2,Business Entity Type 3,,0.3774134400124745,0.4471785780453068,,,,,-1189.0
156335,0,F,280170.0,247500.0,Commercial associate,Higher education,-21419,-3613,-4969,Accountants,2,2,Construction,0.7926122982682741,0.6323019354111115,0.4776491548517548,0.1667,0.1667,0.1667,0.0624,-1798.0
156336,0,F,247500.0,247500.0,Working,Higher education,-18329,-1745,-1879,Accountants,2,2,Industry: type 3,,0.7117825289144373,0.8193176922872417,,,,,-633.0
156337,0,F,422235.0,364500.0,Working,Secondary / secondary special,-18879,-9521,-2424,Cleaning staff,2,2,School,,0.4904305180397224,0.7958031328748403,,,,,-969.0
156338,0,M,247275.0,225000.0,Working,Higher education,-24084,-1697,-4377,,2,2,Housing,,0.5557663181644439,0.5867400085415683,0.1667,0.1667,0.1667,0.1319,-121.0
156339,0,M,254700.0,225000.0,Pensioner,Secondary / secondary special,-24242,365243,-4224,,2,2,XNA,,0.4659086304655482,0.4329616670974407,,,,,-923.0
156340,0,F,227520.0,180000.0,Working,Higher education,-14649,-1846,-3676,Laborers,3,3,Business Entity Type 3,0.3798002878519547,0.3834955132154879,0.5762088360175724,0.1667,0.1667,0.1667,0.1226,-451.0
156341,0,F,296280.0,225000.0,Commercial associate,Secondary / secondary special,-18856,-5326,-2408,Laborers,2,2,Housing,,0.5803301512450504,0.6754132910917112,0.1667,0.1667,0.1667,0.0685,-1608.0
156342,1,F,378000.0,378000.0,Working,Secondary / secondary special,-18095,-5327,-1631,Cleaning staff,2,2,School,,0.5278051332278338,0.7295666907060153,0.3333,0.3333,0.3333,0.1196,-905.0
156343,0,F,454500.0,454500.0,Working,Secondary / secondary special,-15783,-2090,-4580,,2,2,Self-employed,0.5348490358737521,0.5780063465738817,0.5797274227921155,0.1667,0.1667,0.1667,0.0669,-1821.0
156344,0,F,675000.0,675000.0,Commercial associate,Secondary / secondary special,-22124,-6040,-3979,Managers,3,3,Self-employed,,0.5222702055183075,0.524496446363472,,,,,-268.0
156345,0,F,101880.0,90000.0,Pensioner,Lower secondary,-23982,365243,-4203,,1,1,XNA,,0.6594454656598676,,,,,,0.0
